sample	type	HALLMARK_ANGIOGENESIS
JK_A2_1_ERCC_S26	shRNA knowckdown	-2.753681900111742
JK_A2_2_ERCC_S27	shRNA knowckdown	-2.6205886119697364
JK_A2_3_ERCC_S28	shRNA knowckdown	-2.6029781409892174
JK_A2_4_ERCC_S29	shRNA knowckdown	-2.624166307955095
JK_A2_5_ERCC_S30	shRNA knowckdown	-2.4661942370662104
JK_A2_6_ERCC_S31	shRNA knowckdown	-2.515226005606277
JK_S1_2_ERCC_S22	WT	-2.7972253903691815
JK_S1_3_ERCC_S23	WT	-2.561801863624255
JK_S2_2_ERCC_S24	WT	-3.421573658989101
JK_S2_3_ERCC_S25	WT	-3.4661942370662104
